observation_date,MRTSSM44112USN
1992-01-01,1130
1992-02-01,1288
1992-03-01,1409
1992-04-01,1684
1992-05-01,1408
1992-06-01,1432
1992-07-01,1464
1992-08-01,1360
1992-09-01,1315
1992-10-01,1405
1992-11-01,1095
1992-12-01,1041
1993-01-01,1333
1993-02-01,1453
1993-03-01,1673
1993-04-01,1702
1993-05-01,1539
1993-06-01,1599
1993-07-01,1665
1993-08-01,1537
1993-09-01,1461
1993-10-01,1581
1993-11-01,1528
1993-12-01,1401
1994-01-01,1499
1994-02-01,1662
1994-03-01,1828
1994-04-01,1911
1994-05-01,1818
1994-06-01,1914
1994-07-01,1924
1994-08-01,2169
1994-09-01,2017
1994-10-01,2196
1994-11-01,1806
1994-12-01,1747
1995-01-01,1921
1995-02-01,2017
1995-03-01,2354
1995-04-01,2150
1995-05-01,2287
1995-06-01,2382
1995-07-01,2523
1995-08-01,2496
1995-09-01,2341
1995-10-01,2238
1995-11-01,2138
1995-12-01,1870
1996-01-01,2101
1996-02-01,2528
1996-03-01,2968
1996-04-01,2850
1996-05-01,2744
1996-06-01,2611
1996-07-01,2639
1996-08-01,2601
1996-09-01,2393
1996-10-01,2625
1996-11-01,2436
1996-12-01,2252
1997-01-01,2535
1997-02-01,2884
1997-03-01,3082
1997-04-01,3108
1997-05-01,3046
1997-06-01,3102
1997-07-01,3092
1997-08-01,2944
1997-09-01,2856
1997-10-01,2921
1997-11-01,2522
1997-12-01,2588
1998-01-01,2826
1998-02-01,3191
1998-03-01,3478
1998-04-01,3388
1998-05-01,3358
1998-06-01,3644
1998-07-01,3502
1998-08-01,3461
1998-09-01,3201
1998-10-01,3511
1998-11-01,2892
1998-12-01,2864
1999-01-01,3194
1999-02-01,3571
1999-03-01,3825
1999-04-01,3754
1999-05-01,3854
1999-06-01,3933
1999-07-01,3817
1999-08-01,3818
1999-09-01,3523
1999-10-01,3532
1999-11-01,3359
1999-12-01,3209
2000-01-01,3435
2000-02-01,4180
2000-03-01,4266
2000-04-01,3804
2000-05-01,3920
2000-06-01,4059
2000-07-01,3926
2000-08-01,4008
2000-09-01,3829
2000-10-01,3605
2000-11-01,3224
2000-12-01,3099
2001-01-01,3667
2001-02-01,3880
2001-03-01,4231
2001-04-01,3941
2001-05-01,4258
2001-06-01,4083
2001-07-01,3875
2001-08-01,4062
2001-09-01,3390
2001-10-01,3874
2001-11-01,3511
2001-12-01,3241
2002-01-01,3793
2002-02-01,4130
2002-03-01,4118
2002-04-01,4155
2002-05-01,4218
2002-06-01,4104
2002-07-01,4128
2002-08-01,4372
2002-09-01,3830
2002-10-01,4054
2002-11-01,3732
2002-12-01,3447
2003-01-01,4100
2003-02-01,4308
2003-03-01,4622
2003-04-01,4383
2003-05-01,4394
2003-06-01,4189
2003-07-01,4301
2003-08-01,4326
2003-09-01,3998
2003-10-01,3955
2003-11-01,3577
2003-12-01,3509
2004-01-01,4002
2004-02-01,4390
2004-03-01,4808
2004-04-01,4423
2004-05-01,4681
2004-06-01,4421
2004-07-01,4606
2004-08-01,4753
2004-09-01,4436
2004-10-01,4632
2004-11-01,4395
2004-12-01,4293
2005-01-01,4664
2005-02-01,5212
2005-03-01,5319
2005-04-01,4870
2005-05-01,4811
2005-06-01,4870
2005-07-01,4926
2005-08-01,5208
2005-09-01,4621
2005-10-01,4559
2005-11-01,4346
2005-12-01,4190
2006-01-01,4757
2006-02-01,5122
2006-03-01,5756
2006-04-01,5322
2006-05-01,5467
2006-06-01,5379
2006-07-01,5260
2006-08-01,5498
2006-09-01,5130
2006-10-01,5086
2006-11-01,4665
2006-12-01,4535
2007-01-01,5046
2007-02-01,5492
2007-03-01,6032
2007-04-01,5584
2007-05-01,5959
2007-06-01,5679
2007-07-01,5619
2007-08-01,6060
2007-09-01,5459
2007-10-01,5450
2007-11-01,4927
2007-12-01,4722
2008-01-01,5412
2008-02-01,5942
2008-03-01,6032
2008-04-01,5744
2008-05-01,5529
2008-06-01,5503
2008-07-01,5195
2008-08-01,5141
2008-09-01,4669
2008-10-01,4473
2008-11-01,3657
2008-12-01,3740
2009-01-01,4540
2009-02-01,4976
2009-03-01,4912
2009-04-01,4609
2009-05-01,4434
2009-06-01,4605
2009-07-01,4461
2009-08-01,4684
2009-09-01,4237
2009-10-01,4245
2009-11-01,3807
2009-12-01,3901
2010-01-01,4209
2010-02-01,5179
2010-03-01,5419
2010-04-01,4917
2010-05-01,4842
2010-06-01,5128
2010-07-01,5125
2010-08-01,5219
2010-09-01,4962
2010-10-01,5094
2010-11-01,4667
2010-12-01,4602
2011-01-01,4982
2011-02-01,6083
2011-03-01,6390
2011-04-01,5380
2011-05-01,5228
2011-06-01,5395
2011-07-01,5302
2011-08-01,5377
2011-09-01,4970
2011-10-01,4766
2011-11-01,4615
2011-12-01,4707
2012-01-01,4913
2012-02-01,6447
2012-03-01,6471
2012-04-01,5685
2012-05-01,5569
2012-06-01,5566
2012-07-01,5367
2012-08-01,6067
2012-09-01,5366
2012-10-01,5433
2012-11-01,5207
2012-12-01,5136
2013-01-01,5735
2013-02-01,7129
2013-03-01,7019
2013-04-01,6321
2013-05-01,6146
2013-06-01,5969
2013-07-01,5974
2013-08-01,6245
2013-09-01,5375
2013-10-01,5759
2013-11-01,5337
2013-12-01,4833
2014-01-01,5247
2014-02-01,6944
2014-03-01,7419
2014-04-01,6593
2014-05-01,6681
2014-06-01,6555
2014-07-01,6660
2014-08-01,6910
2014-09-01,6610
2014-10-01,6921
2014-11-01,5961
2014-12-01,6125
2015-01-01,6529
2015-02-01,8006
2015-03-01,8244
2015-04-01,7949
2015-05-01,7591
2015-06-01,7421
2015-07-01,7466
2015-08-01,7451
2015-09-01,6862
2015-10-01,7057
2015-11-01,6412
2015-12-01,6321
2016-01-01,6810
2016-02-01,9164
2016-03-01,8887
2016-04-01,8136
2016-05-01,7604
2016-06-01,7973
2016-07-01,7839
2016-08-01,8331
2016-09-01,7555
2016-10-01,7888
2016-11-01,7053
2016-12-01,7590
2017-01-01,7616
2017-02-01,8600
2017-03-01,9813
2017-04-01,8272
2017-05-01,8710
2017-06-01,8758
2017-07-01,8534
2017-08-01,8630
2017-09-01,8305
2017-10-01,8197
2017-11-01,7714
2017-12-01,7389
2018-01-01,7944
2018-02-01,8928
2018-03-01,10137
2018-04-01,8606
2018-05-01,9119
2018-06-01,8835
2018-07-01,8856
2018-08-01,9144
2018-09-01,8147
2018-10-01,8313
2018-11-01,7919
2018-12-01,7674
2019-01-01,8137
